"date","open","high","low","volume","close"
2008-10-15,176.179123,178.340073,168.320236,13530100,168.489136
2008-10-16,165.304855,177.098145,153.7202,32690500,175.369385
2008-10-17,188.255585,191.752838,180.600372,28683600,185.066315
2008-10-20,188.648026,189.259048,178.633163,13594600,188.434418
2008-10-21,184.991806,190.650009,179.830383,11639100,180.202957
2008-10-22,177.341568,183.650528,170.888535,13205300,176.685822
2008-10-23,175.682358,177.843307,167.902954,13042000,175.021652
2008-10-24,162.180176,174.102631,161.32077,14813700,168.548752
2008-10-27,166.323227,170.391769,161.747986,12482000,163.68042
2008-10-28,168.429535,183.461761,163.193588,16316200,183.183563
2008-10-29,181.713135,184.3013,175.046494,19640100,177.843307
2008-10-30,183.039505,184.798065,178.0271,16081600,178.682846
2008-10-31,176.929245,184.778198,175.990356,14943100,178.518906
2008-11-03,177.634659,180.322174,169.611832,11986400,172.125488
2008-11-04,175.578033,184.976898,171.633682,14795200,182.284409
2008-11-05,179.904892,183.248154,169.552231,13983200,170.014221
2008-11-06,168.886551,171.097183,161.85231,17261100,164.539825
2008-11-07,165.483688,169.472748,161.613861,9423400,164.500092
2008-11-10,162.940231,163.655579,153.735107,16265200,158.360016
2008-11-11,153.347626,157.128036,149.289017,20425000,154.723679
2008-11-12,150.049072,155.235336,142.950241,20232900,144.559784
2008-11-13,144.942291,155.488693,139.095322,26641400,155.031662
2008-11-14,150.645203,161.444962,150.302429,19158000,154.008331
2008-11-17,150.521011,154.077866,148.012329,15185600,149.090317
2008-11-18,149.810623,150.883652,141.753036,16800600,147.749039
2008-11-19,146.740601,149.125092,138.389908,15771000,139.184738
2008-11-20,136.556824,140.555817,128.683044,19685900,128.94136
2008-11-21,130.40683,133.814667,122.850975,20622200,130.367081
2008-11-24,133.760025,134.102783,123.700447,20240100,127.888214
2008-11-25,133.471893,142.403793,132.796295,21682500,140.113693
2008-11-26,139.234421,146.77536,137.207596,12795800,145.101257
2008-11-28,144.351135,147.267166,143.208572,5164300,145.533447
2008-12-01,142.413742,142.761475,132.130615,11496600,132.13559
2008-12-02,133.9935,137.992493,130.441605,11755200,136.666122
2008-12-03,134.053116,139.77092,131.812683,11886300,138.812164
2008-12-04,137.371536,140.829041,133.516602,9836600,136.2836
2008-12-05,134.634338,141.201614,131.156952,13127100,141.077423
2008-12-08,144.058044,153.7202,140.088852,16394400,150.078888
2008-12-09,147.883163,157.972534,147.545364,13869300,151.996414
2008-12-10,153.62085,156.432556,151.271133,10542000,153.412201
2008-12-11,151.102219,155.429077,147.937805,12438700,149.139984
2008-12-12,146.899567,157.212479,146.050079,11518500,156.859772
2008-12-15,155.990433,158.215958,151.569183,13563300,154.331223
2008-12-16,156.24379,163.685379,154.629288,14211000,161.58902
2008-12-17,158.290466,160.0242,155.200577,11654600,156.601456
2008-12-18,157.326736,159.139954,153.556259,9588900,154.137482
2008-12-19,154.490189,157.868225,153.501617,11298100,154.08284
2008-12-22,153.283035,153.75,144.375977,7886100,147.595032
2008-12-23,149.244308,150.675003,147.376465,7604400,148.047104
2008-12-24,149.765915,152.180222,148.225937,3867900,150.49617
2008-12-26,151.052551,151.643707,148.191162,3943600,149.209534
2008-12-29,149.139984,149.716248,144.8479,7451900,147.749039
2008-12-30,149.428116,152.413696,148.389862,7736900,150.575653
2008-12-31,151.117126,154.495163,150.327271,5811000,152.830978
2009-01-02,153.302917,159.870193,151.762924,7267900,159.621811
2009-01-05,159.462845,164.549759,156.482239,9841400,162.965073
2009-01-06,165.414139,169.298874,162.140427,12933900,165.950653
2009-01-07,163.099197,164.385834,158.345123,9047400,159.964584
2009-01-08,158.111633,161.544312,157.644669,7248100,161.544312
2009-01-09,162.691849,162.691849,155.687408,8737300,156.517014
2009-01-12,157.132996,158.444473,154.11264,6651500,155.334702
2009-01-13,154.87767,159.264145,154.192123,8922500,156.144424
2009-01-14,153.998383,155.886108,147.912964,11006800,149.512558
2009-01-15,147.823547,150.809128,142.468384,11946100,148.528961
2009-01-16,151.524475,153.129044,146.894592,10516700,148.86676
2009-01-20,148.603485,148.782318,140.461441,10161900,140.461441
2009-01-21,143.243347,150.769394,143.243347,9912900,150.560745
2009-01-22,148.057037,153.675491,146.621368,16641500,152.259705
2009-01-23,153.635742,164.90744,151.12706,21605100,161.300888
2009-01-26,161.375412,162.940231,159.244263,9281300,160.88858
2009-01-27,162.170242,165.856262,161.08728,9918600,164.668991
2009-01-28,167.89798,175.026627,167.068375,15482700,173.20845
2009-01-29,171.156784,171.410141,168.9561,14662200,170.550735
2009-01-30,171.231308,173.273026,166.914383,9404600,168.171204
2009-02-02,166.064911,171.3853,164.927307,10481500,169.184616
2009-02-03,170.178162,170.391769,165.836395,13198200,169.125
2009-02-04,168.936234,176.074799,168.489136,13723400,170.391769
2009-02-05,169.353516,176.541763,167.411148,14623200,175.717133
2009-02-06,177.078278,185.69722,176.571579,14167600,184.440399
2009-02-09,184.440399,189.268982,182.463257,10019200,188.161194
2009-02-10,186.775208,187.530289,177.788651,14299800,178.096649
2009-02-11,178.315231,181.320679,175.359451,10531100,177.863174
2009-02-12,175.438934,180.635147,174.60437,11172800,180.35199
2009-02-13,179.924759,180.322174,176.467255,8347200,177.684341
2009-02-17,172.135422,172.423553,168.747467,11434600,170.22287
2009-02-18,172.498062,175.548233,169.159775,12127300,175.414093
2009-02-19,177.580017,178.737488,169.601898,10042200,170.212936
2009-02-20,167.932755,173.332642,166.417618,12515000,172.105621
2009-02-23,172.378845,173.769791,163.71022,10510000,163.963577
2009-02-24,164.440475,173.680374,164.3759,12271000,171.608856
2009-02-25,169.969513,175.011719,168.364944,12961800,169.716156
2009-02-26,171.862198,175.10611,167.490631,11284100,167.500565
2009-02-27,165.399231,170.799118,164.485184,10910400,167.902954
2009-03-02,165.588013,169.249191,161.946686,11652200,162.522949
2009-03-03,163.968536,165.766846,160.133484,13134400,161.68837
2009-03-04,160.535873,163.436996,156.671005,15738400,158.429565
2009-03-05,157.217453,158.509048,150.342163,13144600,151.832474
2009-03-06,152.617371,154.092773,146.174271,14562400,153.28801
2009-03-09,149.020767,152.294464,143.78978,13026700,144.505127
2009-03-10,148.161346,154.24678,146.174271,13547800,153.089294
2009-03-11,154.048065,158.96608,151.867249,11924100,157.927826
2009-03-12,157.744034,161.449921,155.8116,10113500,160.719681
2009-03-13,161.996368,162.671982,158.484207,7863500,161.161804
2009-03-16,161.941727,163.799637,158.26564,9957800,158.812088
2009-03-17,159.055496,166.586517,158.514023,9486300,166.586517
2009-03-18,166.323227,168.901459,162.965073,10089500,165.473755
2009-03-19,164.768341,166.914383,162.632233,8275800,163.903961
2009-03-20,164.082794,165.419113,162.115601,9537300,164.013245
2009-03-23,165.702271,173.595932,165.43898,8598400,173.173676
2009-03-24,172.130463,175.776749,170.888535,7689600,172.463287
2009-03-25,174.067856,174.534821,167.038574,8728900,170.923309
2009-03-26,175.424042,178.419556,173.123993,12084600,175.503525
2009-03-27,173.869156,174.862686,171.61879,6688700,172.726578
2009-03-30,170.168213,170.794144,166.939224,6228400,170.237762
2009-03-31,173.337601,175.612808,171.971497,7358000,172.905411
2009-04-01,170.779251,176.472214,169.204483,6645300,175.90094
2009-04-02,180.48114,183.685303,178.995804,9034200,180.078766
2009-04-03,181.072296,184.658966,177.843307,7628800,183.695236
2009-04-06,182.314224,183.715103,179.532318,6603200,182.930222
2009-04-07,180.128433,180.699722,176.506989,7408000,178.166199
2009-04-08,180.575531,181.320679,176.954086,5566200,179.830383
2009-04-09,183.556137,185.965469,181.94165,6809000,185.046448
2009-04-13,184.465225,188.325119,183.953552,6139800,187.833328
2009-04-14,187.252106,187.276947,181.618744,6901700,183.263046
2009-04-15,182.363892,189.298798,180.903397,9925500,188.523834
2009-04-16,189.517365,195.180542,189.278915,20502500,193.113983
2009-04-17,191.762772,198.618179,191.161682,21601000,194.852676
2009-04-20,191.827347,194.062805,186.730499,8915300,188.424484
2009-04-21,186.869598,190.908325,186.834824,7438800,189.502472
2009-04-22,189.641571,193.739914,188.280411,7049100,190.689743
2009-04-23,192.50296,193.615723,189.323639,5251900,191.102066
2009-04-24,191.777664,195.319641,189.020599,6814800,193.486557
2009-04-27,190.928192,193.486557,190.138336,4610800,191.727997
2009-04-28,190.635101,193.267975,189.537247,5925300,190.615234
2009-04-29,191.73793,196.208847,191.668381,7266900,194.470154
2009-04-30,196.601303,200.57048,196.124405,8768000,196.705612
2009-05-01,196.238663,197.510391,194.509903,4886900,195.572983
2009-05-04,197.798508,199.899841,196.119431,6447700,199.691208
2009-05-05,198.697662,201.191437,197.341476,4832700,200.192932
2009-05-06,202.080658,202.820847,199.204361,5299900,200.431381
2009-05-07,200.744354,201.186478,194.981827,6038400,197.023544
2009-05-08,200.123398,203.739868,196.223755,7780400,202.348923
2009-05-11,200.098557,204.668823,199.303726,5151800,202.671814
2009-05-12,203.680252,204.167084,196.278397,7630800,198.21579
2009-05-13,195.771698,196.914261,192.920242,5722500,193.511398
2009-05-14,193.143784,194.837769,191.102066,5912100,192.497986
2009-05-15,194.286362,195.781631,193.287842,6056500,193.739914
2009-05-18,196.08963,197.371292,191.454773,6747000,197.137802
2009-05-19,196.770203,199.522293,195.230209,5711700,198.151215
2009-05-20,199.74585,201.524277,196.223755,4597600,197.306717
2009-05-21,196.869553,200.118423,195.647507,5474900,196.968903
2009-05-22,197.048386,198.036957,194.733444,3459500,195.478607
2009-05-26,194.708603,201.191437,193.739914,6249300,200.873505
2009-05-27,201.509369,204.599274,201.097061,6107900,201.469635
2009-05-28,203.019547,204.480057,200.997711,5372200,203.873993
2009-05-29,204.723465,207.266922,204.023026,5330700,207.266922
2009-06-01,208.012085,213.411957,207.912735,6687900,211.901779
2009-06-02,211.747787,213.590805,210.331985,5281300,212.815842
2009-06-03,211.623596,214.832718,210.630051,7111500,214.430344
2009-06-04,216.243546,219.194351,215.84613,7323400,218.717453
2009-06-05,221.09697,222.22464,218.310104,7409400,220.724396
2009-06-08,218.329971,219.035385,215.657364,6237600,217.967331
2009-06-09,217.87294,218.826736,214.484985,6552000,216.402512
2009-06-10,216.705536,217.530182,211.956421,6761400,214.902267
2009-06-11,214.489944,215.463623,212.800934,5767600,213.113907
2009-06-12,212.050812,212.468094,209.244064,5874700,211.047348
2009-06-15,209.388138,209.388138,205.662369,7522300,207.038422
2009-06-16,208.300201,209.184464,206.367783,6138900,206.655899
2009-06-17,206.75029,208.503876,204.450241,7025400,206.238617
2009-06-18,206.496933,207.992218,205.165588,6210400,205.692169
2009-06-19,207.753769,208.87149,205.950485,8573600,208.687683
2009-06-22,207.127838,207.396088,199.646484,8302300,202.358856
2009-06-23,202.011108,203.173553,199.974365,5836800,201.529251
2009-06-24,203.049362,204.783081,201.9664,4947500,203.322586
2009-06-25,202.184982,206.606232,201.941559,6128500,206.541641
2009-06-26,205.503403,212.731384,205.220245,6555700,211.285797
2009-06-29,211.623596,212.517776,209.755737,4366800,210.6996
2009-06-30,210.630051,212.224686,207.758728,5221400,209.432846
2009-07-01,210.729416,211.822296,207.723953,4651600,208.141235
2009-07-02,206.362808,206.362808,202.090591,5067900,202.925171
2009-07-06,201.9366,203.993225,199.532242,4554600,203.481552
2009-07-07,202.80098,203.272903,196.710587,6561000,197.033493
2009-07-08,198.707596,201.688217,197.743866,6927100,199.94455
2009-07-09,201.747818,205.88591,201.588852,6593800,203.869034
2009-07-10,203.466644,207.336472,203.029495,5891100,205.861069
2009-07-13,206.740356,210.888382,206.24855,8143900,210.779083
2009-07-14,210.485992,211.986237,209.075165,5829200,210.972824
2009-07-15,213.441772,217.922623,212.86055,7603000,217.669266
2009-07-16,216.929092,221.434784,215.647415,13194200,219.869965
2009-07-17,215.100983,216.332962,211.971329,13797300,213.734863
2009-07-20,213.551056,215.026459,211.747787,6348000,213.695114
2009-07-21,214.077637,214.554535,211.484497,5975000,212.567459
2009-07-22,212.617126,213.710022,210.381668,5207000,212.463135
2009-07-23,212.954941,219.179443,211.375214,7001600,217.256958
2009-07-24,216.496902,223.789459,216.094513,7300900,221.916641
2009-07-27,221.578842,221.931549,217.391083,5041300,220.962845
2009-07-28,219.075134,219.974274,216.640961,5097900,218.503845
2009-07-29,217.202301,217.485474,214.549561,3999800,216.71051
2009-07-30,219.874924,224.276306,219.874924,6438600,221.380142
2009-07-31,223.536118,224.887329,219.785507,5758000,220.093506
2009-08-03,222.92012,225.483444,222.373672,5214200,224.643906
2009-08-04,223.233078,225.533127,222.766129,4810600,225.399002
2009-08-05,226.526657,226.978729,222.492905,4714300,224.112366
2009-08-06,225.682159,225.970276,222.815796,4249200,223.724884
2009-08-07,226.362732,228.225616,226.024933,5119100,227.073105
2009-08-10,226.099442,227.723877,225.428802,3506500,226.829697
2009-08-11,225.369186,227.137695,224.728363,3447200,225.503311
2009-08-12,226.233566,229.383087,225.990158,4713100,227.808319
2009-08-13,229.581787,230.85849,227.97226,4016200,229.646378
2009-08-14,229.89476,230.09346,226.968781,3371900,228.513733
2009-08-17,224.291199,224.534622,220.128281,5274400,221.007553
2009-08-18,221.111877,222.403473,219.730865,4732800,221.201294
2009-08-19,218.573395,221.06221,217.863007,4539200,220.550537
2009-08-20,224.539581,229.596695,224.157074,8049600,228.717407
2009-08-21,231.265839,231.539063,229.83017,7167200,231.116806
2009-08-24,232.164993,233.526138,230.709457,4938600,232.850525
2009-08-25,233.04924,235.64238,232.845566,4712300,234.162003
2009-08-26,234.852509,234.971741,231.842087,4001400,232.487885
2009-08-27,232.776016,232.776016,228.876373,4023600,231.524155
2009-08-28,233.113815,234.658768,230.19281,3566200,230.873398
2009-08-31,228.409424,229.437729,227.520203,3941200,229.343338
2009-09-01,228.354767,231.901703,225.74176,5223400,226.40744
2009-09-02,226.437241,227.684128,224.832687,3633000,225.041321
2009-09-03,226.437241,227.644394,226.029892,3313700,227.281754
2009-09-04,227.306595,229.805344,226.417374,3017800,229.159531
2009-09-08,230.644882,231.98616,226.447174,5347900,227.828201
2009-09-09,228.046768,231.628479,227.917618,4419200,230.485916
2009-09-10,231.817245,233.948395,229.507278,5102100,233.948395
2009-09-11,233.68013,235.120773,232.304092,3830500,234.54451
2009-09-14,233.734787,236.859451,233.506271,3977000,236.024887
2009-09-15,236.00502,237.907639,234.827667,4827200,237.227066
2009-09-16,238.349762,243.103851,237.694031,5204100,242.567337
2009-09-17,243.699966,247.078003,242.001022,9024400,244.271255
2009-09-18,246.779938,246.884262,244.027832,6609600,244.14209
2009-09-21,242.294113,247.838058,241.539017,4260300,246.894196
2009-09-22,248.841522,249.373062,247.29657,6121900,247.917542
2009-09-23,248.771973,251.861877,247.246902,5443500,247.619476
2009-09-24,248.617981,249.084946,244.90712,5087900,246.779938
2009-09-25,245.547943,248.349731,244.410339,4125700,244.648788
2009-09-28,245.821167,249.129654,245.056152,3702400,247.654251
2009-09-29,248.151016,248.2603,244.912079,4225600,247.654251
2009-09-30,248.384491,248.454041,242.045731,6324100,246.322906
2009-10-01,244.90712,246.630905,241.926498,5662900,242.025848
2009-10-02,240.307037,244.281189,239.740723,5235300,240.724319
2009-10-05,242.249405,244.623962,240.108322,4316900,242.681595
2009-10-06,244.261322,248.071533,244.261322,5500100,247.758575
2009-10-07,247.887726,257.818146,247.29657,9811700,257.097839
2009-10-08,258.106262,259.934387,255.011398,8663500,255.42868
2009-10-09,256.655701,259.070007,255.587646,5511700,256.457001
2009-10-12,260.018829,261.181274,257.982086,6687500,260.326813
2009-10-13,260.500702,262.025787,259.005432,6114100,261.355133
2009-10-14,264.509613,266.05954,263.287567,6559200,265.930389
2009-10-15,265.150452,266.715271,261.931396,12280100,263.242859
2009-10-16,271.896576,275.582611,270.505615,17798600,273.148438
2009-10-19,274.559265,275.011322,272.592041,6477500,274.2612
2009-10-20,274.037659,274.688416,268.602997,8139900,274.077393
2009-10-21,273.178253,277.867737,272.726166,7388800,273.769409
2009-10-22,273.222961,275.706787,272.229401,4703300,275.25473
2009-10-23,275.830994,277.142456,273.819061,4816400,275.05603
2009-10-26,276.079376,279.005341,273.66507,5979400,275.314331
2009-10-27,273.704803,275.48822,270.321808,6474700,272.373474
2009-10-28,272.164825,273.222961,267.385925,5169000,268.404297
2009-10-29,269.750519,274.13205,268.752014,5077900,273.744568
2009-10-30,273.222961,273.307404,265.39386,6982000,266.327789
2009-11-02,266.804688,267.987,262.413269,6445800,265.269684
2009-11-03,263.292542,267.013336,262.443054,4791200,266.909027
2009-11-04,268.652679,270.987488,266.476837,4695700,268.419189
2009-11-05,269.988983,273.108704,269.57666,3719300,272.552307
2009-11-06,272.090302,274.107208,270.987488,3677100,273.769409
2009-11-09,275.930328,279.47229,275.32428,5334100,279.437531
2009-11-10,279.546814,282.552277,279.184174,4490500,281.548798
2009-11-11,283.39679,284.897034,281.101715,4669500,283.436523
2009-11-12,282.939758,284.598969,280.922882,3797000,282.090271
2009-11-13,282.805634,284.405212,281.474274,3355200,284.176697
2009-11-16,285.642181,286.630737,284.539337,4426800,286.278046
2009-11-17,285.577606,286.884094,285.006317,3858300,286.87912
2009-11-18,286.461853,287.519958,284.186646,3119200,286.461853
2009-11-19,285.031158,285.145416,283.158325,4364100,284.643677
2009-11-20,282.909943,283.953156,282.86026,4038500,283.138458
2009-11-23,286.382355,291.404694,286.069397,5128000,289.293427
2009-11-24,289.377869,290.257172,286.407196,3231200,289.661041
2009-11-25,291.310303,291.633209,289.462341,2941400,290.977478
2009-11-27,284.151855,289.348083,283.640198,2787100,288.006805
2009-11-30,288.438995,289.949158,286.690369,3472500,289.616333
2009-12-01,292.164764,293.699768,289.616333,4670700,293.029114
2009-12-02,293.590485,294.588989,291.215912,3348000,291.85675
2009-12-03,292.616821,293.814026,290.609863,2875900,290.977478
2009-12-04,294.593964,295.493103,287.718658,5059900,290.614838
2009-12-07,290.217407,292.442932,288.622772,3293500,291.230835
2009-12-08,289.864716,293.42157,289.119568,3067700,291.628235
2009-12-09,291.851776,292.760864,289.904449,3585000,292.606873
2009-12-10,293.312286,295.433502,293.297394,3358200,293.838867
2009-12-11,295.418579,295.453369,291.966034,3462300,293.347046
2009-12-14,295.751434,296.725098,294.390289,3851600,295.940186
2009-12-15,294.733032,296.263092,293.58551,4590400,294.653564
2009-12-16,297.365936,298.245209,296.392242,5655300,296.948639
2009-12-17,296.292908,296.889038,294.961548,5311800,295.050964
2009-12-18,296.089233,297.529846,295.577545,7108900,296.282959
2009-12-21,296.874115,297.981903,295.9104,5175800,297.40567
2009-12-22,298.727081,298.806549,297.490112,3786000,298.617767
2009-12-23,299.800079,304.454803,299.477203,4172200,303.863647
2009-12-24,304.484619,307.758331,304.156738,1728500,307.241699
2009-12-28,308.821411,310.972412,307.241699,3417800,309.422516
2009-12-29,310.351471,310.401154,307.147308,2868100,307.69873
2009-12-30,307.251617,309.352966,307.008209,2950200,309.352966
2009-12-31,310.356445,310.679321,307.986847,2455400,307.986847
2010-01-04,311.44931,312.721039,310.103088,3937800,311.349976
2010-01-05,311.563568,311.891449,308.76181,6048500,309.978882
2010-01-06,310.907837,310.907837,301.220856,8009000,302.164703
2010-01-07,302.731018,303.029083,294.410156,12912000,295.130463
2010-01-08,294.08725,299.675903,292.651581,9509900,299.06488
2010-01-11,300.276978,300.276978,295.100647,14519600,298.612823
2010-01-12,296.893982,297.147339,292.100159,9769600,293.332153
2010-01-13,286.382355,292.28894,285.095734,13077600,291.648102
2010-01-14,290.063416,295.180145,289.521942,8535300,293.019196
2010-01-15,294.75293,294.862213,287.152344,10939600,288.126007
2010-01-19,288.722137,293.302338,286.28302,8689500,291.911407
2010-01-20,291.09671,291.09671,285.786224,6543600,288.329681
2010-01-21,289.8349,291.513977,284.276062,12697400,289.606384
2010-01-22,280.426086,283.45639,265.701874,13689200,273.227905
2010-01-25,271.528961,273.16333,266.02478,8897200,268.255249
2010-01-26,267.246826,273.024231,266.412231,8767600,269.457428
2010-01-27,268.886169,272.055542,265.925415,7980200,269.298462
2010-01-28,270.485748,271.732635,263.585632,6500100,265.418701
2010-01-29,267.505127,268.74707,261.10675,8334700,263.257751
2010-02-01,265.572693,266.173798,263.436584,4530800,264.787811
2010-02-02,265.751556,265.751556,262.100281,8245600,263.843964
2010-02-03,262.626862,269.298462,262.408295,6037000,268.662598
2010-02-04,266.764954,267.261719,261.081909,6799200,261.687958
2010-02-05,262.492737,265.026245,259.541931,6353000,263.928406
2010-02-08,264.52948,269.24881,264.047638,5423500,265.011353
2010-02-09,268.026733,269.01532,265.806183,5675700,266.486755
2010-02-10,265.309418,267.15741,262.140045,5383700,265.498199
2010-02-11,264.936829,268.498688,263.039185,4851300,266.466888
2010-02-12,264.76297,266.839478,263.53595,4589000,264.837494
2010-02-16,266.700378,270.306915,265.423676,7356200,268.901062
2010-02-17,269.24881,269.944275,267.067993,4085700,267.366028
2010-02-18,267.033203,270.74408,266.337738,4704100,269.854858
2010-02-19,268.518555,270.257233,268.106232,5139400,268.632813
2010-02-22,271.906525,271.981018,268.752014,4316900,269.64621
2010-02-23,269.745575,270.058533,264.425171,5782400,265.806183
2010-02-24,265.264709,267.480286,263.540924,4683300,264.017822
2010-02-25,261.856873,262.537445,258.319885,6661300,261.514099
2010-02-26,262.00589,264.156921,260.048645,4125100,261.697906
2010-03-01,262.890167,264.921936,262.164856,4504800,264.623871
2010-03-02,266.009857,271.066956,265.776367,8770200,268.78183
2010-03-03,269.427643,272.289032,267.88269,6218800,270.898071
2010-03-04,271.484253,276.268127,271.335236,6408800,275.503113
2010-03-05,278.861267,282.000854,278.140961,7875300,280.282043
2010-03-08,280.565186,280.763916,278.692383,4803800,279.422638
2010-03-09,278.116119,280.505585,276.451935,6394400,278.285034
2010-03-10,280.058502,287.380859,279.288483,11383300,286.362488
2010-03-11,285.274567,291.210968,285.244751,8521500,288.692322
2010-03-12,292.169708,292.239258,287.70874,5542600,287.897491
2010-03-15,281.509064,282.885101,276.203552,9368300,279.770355
2010-03-16,279.099731,282.373444,278.568176,6907500,280.773834
2010-03-17,282.313812,283.878632,280.30191,6686300,280.952667
2010-03-18,280.5354,282.383362,279.661072,3577400,281.369965
2010-03-19,278.190643,282.164795,276.839417,9650600,278.190643
2010-03-22,276.258209,281.593506,275.349121,8061700,276.94873
2010-03-23,276.720215,277.351105,269.24881,11074100,272.726166
2010-03-24,270.992462,278.116119,268.106232,13215700,276.864258
2010-03-25,277.703796,284.151855,277.524963,7912900,279.621338
2010-03-26,280.808624,281.861755,278.200562,5427400,279.526947
2010-03-29,279.680939,280.5354,278.473785,6249300,279.407715
2010-03-30,279.596497,281.980988,278.329742,3981400,281.523956
2010-03-31,280.69931,283.029175,279.586548,6100900,281.727631
2010-04-01,283.828979,284.872192,280.947693,4232700,282.562195
2010-04-05,283.605408,285.58255,282.66156,3827700,283.660065
2010-04-06,282.890076,283.600464,280.873199,4147000,282.274078
2010-04-07,281.817047,282.537354,279.114624,5195400,279.949188
2010-04-08,279.839905,283.083801,278.215485,3920200,281.911438
2010-04-09,281.911438,282.547302,280.177704,4139900,281.280548
2010-04-12,281.841888,285.145416,281.280548,4735400,284.514496
2010-04-13,284.415161,292.537323,283.719666,7875500,291.489136
2010-04-14,293.123505,294.256134,290.118073,6849700,292.596924
2010-04-15,294.171692,296.988373,292.244232,13611500,295.726593
2010-04-16,279.680939,282.567169,273.039154,24630000,273.297455
2010-04-19,272.60199,275.205048,270.739105,7838600,273.272614
2010-04-20,275.294464,278.021729,273.749512,5993400,275.726654
2010-04-21,276.432068,278.314819,274.295959,4814000,275.35907
2010-04-22,274.216492,274.464874,269.919434,6604000,271.762451
2010-04-23,271.856842,272.885132,269.382935,4205800,270.734131
2010-04-26,270.724213,270.734131,262.895111,8794400,264.102264
2010-04-27,262.765961,267.425659,261.91153,7739300,262.820618
2010-04-28,264.33078,265.686951,258.831543,6856500,262.885193
2010-04-29,264.96167,266.516571,261.633331,6157600,264.281097
2010-04-30,263.848907,267.102753,261.022308,4902300,261.151459
2010-05-03,261.548889,264.738129,260.843475,3739700,263.585632
2010-05-04,261.558807,261.668091,250.475891,12231500,251.54892
2010-05-05,248.871338,256.193695,248.617981,9223900,253.232971
2010-05-06,252.731232,257.087891,228.513733,10065200,247.723801
2010-05-07,248.369598,251.027313,239.109818,10244000,244.976669
2010-05-10,255.324356,259.720764,254.643784,8309600,259.139557
2010-05-11,256.168854,258.260254,252.467941,6688300,252.880264
2010-05-12,254.365601,254.365601,249.378036,7753600,251.062088
2010-05-13,256.581177,259.313416,253.535995,6694700,253.789352
2010-05-14,253.23793,253.843994,246.521622,8285500,252.125168
2010-05-17,251.752594,252.537491,247.564835,5623800,252.34375
2010-05-18,253.352188,253.834061,246.92897,5687700,247.574768
2010-05-19,246.526581,248.106308,242.294113,6936100,245.617493
2010-05-20,240.967743,241.221085,235.369156,9890500,235.970245
2010-05-21,233.014465,240.932968,230.699524,19507500,234.499802
2010-05-24,238.811752,243.312485,236.859451,8747600,237.0383
2010-05-25,232.562408,237.182358,230.505783,6073900,236.993591
2010-05-26,239.477432,243.297577,235.965271,6996400,236.198761
2010-05-27,240.908127,244.564346,238.970718,5654700,243.645325
2010-05-28,244.777954,245.130661,239.939423,5827200,241.245926
2010-06-01,238.662735,243.94339,238.508728,5368200,239.626465
2010-06-02,241.767532,245.33931,239.174408,5114500,245.090927
2010-06-03,245.955292,252.358643,245.751617,7348800,251.166397
2010-06-04,248.245407,252.979614,246.745163,7891500,247.748627
2010-06-07,247.917542,248.836563,240.013947,7312500,241.191284
2010-06-08,242.348755,242.840561,237.227066,5405000,240.823669
2010-06-09,242.035797,242.860428,234.47496,5493300,235.478439
2010-06-10,238.632919,242.671661,236.382553,5189200,241.931473
2010-06-11,239.69104,242.77597,239.253891,3586400,242.671661
2010-06-14,245.642334,245.652267,240.033813,4107200,240.033813
2010-06-15,239.979172,248.583206,239.532074,8574600,247.385986
2010-06-16,246.481873,250.371567,246.452072,4608200,249.015396
2010-06-17,250.098358,251.300537,246.740189,3980200,248.42424
2010-06-18,249.631393,250.108292,247.455536,5783000,248.399399
2010-06-21,248.334824,248.866364,240.878311,6005600,242.701462
2010-06-22,243.367126,246.69548,241.295609,4468200,241.553925
2010-06-23,241.871857,241.871857,237.535065,4084500,239.467499
2010-06-24,238.280212,239.815231,235.100891,3811700,236.014954
2010-06-25,236.988617,237.281708,233.759613,4519500,234.812775
2010-06-28,234.768066,237.23204,232.989624,3547400,234.514709
2010-06-29,230.222626,230.774033,224.102432,7049700,225.662277
2010-06-30,226.010025,227.435745,220.923111,7253300,221.037369
2010-07-01,221.206268,222.751221,215.41394,7072900,218.325012
2010-07-02,219.383118,219.710999,216.591278,3897100,216.864502
2010-07-06,220.56543,222.38858,215.41394,5153400,216.626053
2010-07-07,217.738815,224.186874,216.283279,6300000,223.645401
2010-07-08,225.309586,227.187363,223.377151,5372400,226.804855
2010-07-09,234.455093,235.100891,229.89476,8719300,232.234543
2010-07-12,234.658768,238.170929,234.017944,6712100,236.377594
2010-07-13,239.566849,244.902145,238.588211,8004200,243.019394
2010-07-14,243.357193,245.319427,241.658249,6276500,244.082474
2010-07-15,244.276215,245.751617,239.780457,9779600,245.413818
2010-07-16,233.044266,233.759613,228.275284,15751300,228.319992
2010-07-19,229.015472,233.307556,227.281754,9159800,231.583771
2010-07-20,229.025406,239.934464,228.811798,8161600,239.238983
2010-07-21,240.436188,241.280701,236.178879,6601800,237.207199
2010-07-22,240.05368,242.91011,239.681107,4323200,240.838577
2010-07-23,238.831635,243.7099,238.454086,4558200,243.446609
2010-07-26,242.964752,243.789383,240.873352,4016200,242.905136
2010-07-27,243.704941,247.142578,243.501266,4934200,244.723312
2010-07-28,245.87085,246.024841,239.775497,5024400,240.610062
2010-07-29,241.404892,242.860428,238.116287,5385700,240.927994
2010-07-30,238.275253,242.105331,238.021896,4315900,240.858444
